ï»¿web-scraper-order,web-scraper-start-url,reviewText,location,date,reviewTitle,rating,reviewsWritten,numberThanks,username,reviewedWhen
1557154349-1150,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or200-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,interesting underground pool of hot water. worth a few minutes of your time. close to the parking lot but you do need to climb down some slippery rocks to see much inside the cave.,"Edmonton, Alberta",2016-09-01T00:00:00Z,worth a 5 minute stop if you're in the area.,3,187,106,Travel11223344,"Reviewed September 12, 2016"
1557154346-1142,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or210-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"grjotagja has to natural hot water pools. i would not recommend taking a bath in them, but you can go close to the water and at least put your feats inside.","Vallromanes, Spain",2016-08-01T00:00:00Z,natural hot pools,5,48,14,David  R,"Reviewed August 23, 2016"
1557154340-1128,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or230-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"worth a quick stop off of route 1, dont miss the turn though as its not that well signposted once you are off the main road.   enjoy!","Basingstoke, United Kingdom",2015-10-01T00:00:00Z,worth a quick visit,4,11,12,H2776ZNchriss,"Reviewed October 26, 2015"
1557154362-1194,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or160-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"i am too clumsy to enter it, with all the icy rocks in the winter. my husband managed to go in and took beautiful pictures. he said however, there isn't much to explore and since you can't bathe in the waters in it(they are too...more","Los Angeles, California",2017-03-01T00:00:00Z,"not an easy entry, but if you are not clumsy, you get a good view inside.",4,31,11,brunamwhite,"Reviewed March 12, 2017"
1557154395-1302,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or50-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,who could resist passing by a cave which was the filming site of a ~memorable~ moment in game of thrones? you can no longer swim here but the caves are still cool to explore.,"Atlanta, Georgia",2018-05-01T00:00:00Z,got fans,5,24,11,Taryn D,"Reviewed June 7, 2018"
1557154386-1273,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or80-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,wouldn't have thought much of it from the outside but once you've climbed in and have had a look at this marvel of nature it's simply exquisite. we were lucky that no other tourists had arrived when we got there so it was peaceful and...more,"Canton of Zug, Switzerland",2017-11-01T00:00:00Z,we took amazing photographs in this cave.,5,56,13,eeeeeeeeeboss,"Reviewed December 12, 2017"
1557154392-1294,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or60-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"for game of throne fans, this is a must if you are in the lake myvatn area! this is the cave where jon & ygritte â€œbecame better acquaintedâ€�. it is pretty easy to find. there is even a sign at the turn off from the...more","Geneva, Florida",2018-03-01T00:00:00Z,jon & ygritteâ€™s cave!!!,5,57,42,cjfun,"Reviewed April 24, 2018"
1557154380-1258,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or100-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,you walk through the countryside and are just wondering where the promised cave shall be...and then you find the hole between the rocks. after just a few steps down you are in a small cave with really nice atmosphere.,"Munich, Germany",2017-09-01T00:00:00Z,interesting place near krafla and myvatn,5,20,12,KleinerMann,"Reviewed September 13, 2017"
1557154395-1304,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or50-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,i thought this would be a much bigger cave like the one in games of thrones but i guess not! itâ€™s quite a steep step down to the cave so proper footwear is required.,"Singapore, Singapore",2017-11-01T00:00:00Z,not as big as expected,3,14,8,Michellengps,"Reviewed May 30, 2018"
1557154398-1318,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or40-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"you blink and you miss the entrance. tiny place. go early with no tourists, i would hate to see it crowded. itâ€™s near to the lake so no excuse to not dedicate 5 mins for a photo op. lol. loved it and wouldâ€™ve loved a...more","Marbella, Spain",2018-06-01T00:00:00Z,literally a 3 min stop! please see it,5,539,246,coconutugly,"Reviewed June 27, 2018"
1557154371-1224,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or130-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"there are lots of cave formations like this all over iceland, some much larger and more interesting. the claim to fame for this one was that you could bathe in the hot spring, but a few years ago there was a small earthquake and now...more","New Martinsville, West Virginia",2017-06-01T00:00:00Z,mildly interesting,3,29,10,Terence Z,"Reviewed July 4, 2017"
1557154368-1210,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or140-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,this lava cave became popular for game of thrones fans. we visited it as well. very nice and fascinating place.,Norway,2017-05-01T00:00:00Z,game of thrones cave,4,427,132,Kleopetra,"Reviewed June 18, 2017"
1557154365-1208,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or150-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,the cave itself was interesting but far more so was the area above where the european and american tectonic plates are moving apart. quite incredible!,Melton Constable,2017-03-01T00:00:00Z,plate tectonics in action,4,26,6,S7186EVchrisp,"Reviewed April 5, 2017"
1557154368-1213,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or140-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"if you've read the other reviews you'll know it's easy to get to and may be crowed, but it's still totally worth it to check out. this cave was once a popular bathing spot until the lava flows in the area changed increasing the temperature...more","Calgary, Canada",2017-06-01T00:00:00Z,cave in game of thrones,5,80,21,ChoosingToBeHappy,"Reviewed June 7, 2017"
1557154346-1149,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or210-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,you can enter one of two caves.  the guide said that one was the women's bath and one was a men's bath some time ago.  the water is within the cave and take some minor climbing to get into.  there are several other formations as...more,"Pace, Florida",2016-07-01T00:00:00Z,interesting formations,4,456,140,TravelingfromPace,"Reviewed August 3, 2016"
1557154365-1200,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or150-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"okay, so the title is a little misleading for the wandering mind but not entirely. these caves are nothing short of remarkable. just wish they weren't ""forbidden"" to get into. we still stripped to our britches and put our feet in for the sake of...more",St. Thomas,2017-04-01T00:00:00Z,"went to iceland for its crack, and it didn't disappoint.",4,6,0,Muphin,"Reviewed May 11, 2017"
1557154383-1265,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or90-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,this is an easy to visit cave and hot pool. be careful because you could easily get injured hiking around the area by slipping on the rocks.,Iowa,2017-10-01T00:00:00Z,very interesting cave and pool,4,251,74,IowaRod,"Reviewed October 22, 2017"
1557154400-1325,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or30-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"the place is magic. no wonders why it has been chosen as set for films.
our kids loved to go down under the ground to see this hidden swimmingpool.
is very easy to enter in the cave.","The Hague, The Netherlands",2018-08-01T00:00:00Z,magic place,4,401,94,paolovbossi,"Reviewed July 31, 2018"
1557154400-1326,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or30-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,we saw the cave at a ridiculous hour 2.30am. there was no one there so it was pretty good. from overhearing other tourists complaining about too many tourists this might have been a good move. we were running late from our drive from the east...more,null,2018-07-01T00:00:00Z,pretty cool,4,145,41,N915MFmichaelv,"Reviewed July 30, 2018"
1557154362-1191,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or160-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"whilst driving around this whole region, and it is fair to say each and every stop is something different from the last one. the whole area is scenic, spend a day to stop and start.  we did not actually climb up these open folds due...more","London, United Kingdom",2016-09-01T00:00:00Z,amazing,5,352,137,malnit56,"Reviewed March 20, 2017"
1557154380-1250,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or100-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"great place to see where the tectonic plates have moved, there is a cave below filled with water, cool to take photos.","Brooklyn, New York",2017-10-01T00:00:00Z,very good place,5,39,17,Rebecca W,"Reviewed October 18, 2017"
1557154334-1102,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or250-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"honestly, we only seeked this place out because it was a filming location for ""game of thrones"". once you get there, you'll see that it just simply isn't as worth your time as many of the other places around myvatn. it's cool to see but...more","Middleboro, Massachusetts",2015-05-01T00:00:00Z,short visit,4,37,11,Corey H,"Reviewed June 19, 2015"
1557154400-1328,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or30-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,underground cave located in a fissure.  caves containing heated water.  formerly used as hot baths.  quick 15 minute stop to look inside.  located at parking lot.  entry is jagged and may be slippery,"Toronto, Canada",2018-07-01T00:00:00Z,old natural hot bath,4,205,108,1RJL1,"Reviewed July 29, 2018"
1557154326-1090,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or270-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"got fans will visit no matter what, but make sure you go when it's broad daylight, otherwise you're gonna be descending into dark nothingness. it really is just a cave with a pool in there. if you've got time (doesn't take long) swing by, but...more","Boston, Massachusetts",2018-11-01T00:00:00Z,meh?,3,177,139,Neil_Yeung,"Reviewed November 17, 2018"
1557154349-1153,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or200-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"not much to see here - i'm not sure why people give this a four or five.

if you're going to go and you don't have a powerful flashlight (headlight preferred) don't waste your time.

the entire experience is parking - walking up to one...more",Victoria,2016-09-01T00:00:00Z,meh - only takes a few minutes so why not,3,675,498,MarkfromtheIsland,"Reviewed September 10, 2016"
1557154368-1212,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or140-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"the cave is really small and since a lot of people visited when we were there, there wasnt a lot of space to move around or take pictures. its interesting that the water in the cave is hot and if you pass lake myvatn you...more",null,2017-05-01T00:00:00Z,small,3,7,0,LaraE379,"Reviewed June 7, 2017"
1557154365-1204,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or150-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"this place was made famous by jon snow and ygritte in game of thrones. i am sure that everybody will be posting about this.

the smell of sulphur is strong in the cave. the water is warm and if you have claustrophobia, it is best...more","Singapore, Singapore",2016-10-01T00:00:00Z,warm and nice,4,11,14,shirazee-ahmad,"Reviewed April 19, 2017"
1557154346-1141,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or210-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"grjotagja has to natural hot water pools. i would not recommend taking a bath in them, but you can go close to the water and at least put your feats inside.","Vallromanes, Spain",2016-08-01T00:00:00Z,natural hot pools,5,48,14,David  R,"Reviewed August 23, 2016"
1557154380-1256,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or100-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,wonderful opportunity to enter several caves for about 20 feet.  caves have water which make them look really big.  apparently part of got was filmed in a cave here.  you can see a fissure formed by shifting land.  free. medium effort to get into and...more,"Ormond Beach, Florida",2017-09-01T00:00:00Z,cave and fissure view,4,113,39,adp-retired,"Reviewed September 16, 2017"
1557154358-1186,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or170-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"an interesting little cave, you need to climb down several steep rocks through a small space to get down to the water and the interior was smaller than i expected. the light was low (cloudy weather) when we were there so it really didn't look...more",null,2016-10-01T00:00:00Z,need to be there in good light,3,65,22,BunnyL25,"Reviewed October 30, 2016"
1557154358-1187,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or170-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,nice place to take a bath but it is own risk because it is unstable. nice hot water and authentic. not crowdy at all and if you go in you are sure you are becomming an attraction.,"Oude-Tonge, Zuid-Holland, Netherlands",2016-09-01T00:00:00Z,own risk,5,385,125,Patricia R,"Reviewed October 28, 2016"
1557154383-1261,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or90-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"if you are a game of thrones fan this is a must see! there are two entrances so do explore both sides! 

we found out that afternoon is the best time to go as the natural sunlight flows into the cave. very pretfy

the cave...more",Singapore,2017-10-01T00:00:00Z,must see,5,45,19,mellificentg,"Reviewed November 7, 2017"
1557154349-1151,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or200-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,beuatiful cave with warm clear water. careful climb into the cave and beware of loose objects because i dropped by $30 hair clip into the water and tried using my gopro to reach it but it's too deep. rip hair clip.,null,2016-09-01T00:00:00Z,"beautiful cave, clear water but be careful of loose objects",4,9,2,Rachel H,"Reviewed September 11, 2016"
1557154377-1248,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or110-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,i would recommend taking a few minutes off the main roads to take a look at this cave. colors inside are very interesting as well as the overall look of the underground spring that feeds it. you probably will invest maybe 20 minutes at the...more,"Toluca, Mexico",2017-07-01T00:00:00Z,nice side attraction,4,198,129,brodarte,"Reviewed August 13, 2017"
1557154352-1167,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or190-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"it's just another a hot spring. for a change, its in a cave. the idea of going into a cave and finding a water body excited me at first but going there i was definitely not amazed. the water is clear blue and warm but...more","Doha, Ad Dawhah, Qatar",2016-09-01T00:00:00Z,definitely not a must see,2,41,26,rithwikkk,"Reviewed September 22, 2016"
1557154365-1201,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or150-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"nice, very little cave that was used in game of thrones. takes you about 2 minutes go see (if you use both entrance). make sure to walk around on top as well.","Linz, Austria",2016-09-01T00:00:00Z,got,3,615,211,CountVanCount,"Reviewed May 10, 2017"
1557154355-1170,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or180-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,easy to find and explore. very hot water but really cool place to see. we camped nearby and there are volcanos and steam vents all around. loved this place.,"Metro Minneapolis-Saint Paul, Minnesota",2016-08-01T00:00:00Z,very cool,5,25,13,Heidi1616,"Reviewed October 23, 2016"
1557154374-1236,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or120-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"we walked 1.8 km trail to the cave (it was nice, through a lava field with vegetation) but when we arrived we realized it wasn't worth the short hike.... it is so dark you cant really see.. and small. you can't stand in it for...more",null,2017-07-01T00:00:00Z,there is much better places to see in myvatn,2,12,2,×–×”×¨ ×”,"Reviewed July 23, 2017"
1557154352-1162,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or190-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"there is really no hike to get to this cave, you park your car next to it and there are two entrances to the cave.  very pretty water.  worth the few minutes to check it out!","Columbus, Indiana",2016-09-01T00:00:00Z,worth a quick stop,4,55,23,BertoNunes,"Reviewed September 29, 2016"
1557154398-1312,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or40-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,we walked here from the visitor's centre  nice walk across the lava fields. the cave has two entrances which are open - the third is barred and locked but the water looks much hotter there.,"Sydney, Australia",2018-07-01T00:00:00Z,good for got fans,4,504,233,Go55,"Reviewed July 21, 2018"
1557154352-1163,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or190-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"the cave is nice. quite beautiful. just try to get there early as it's small so you have to battle your way in and you get a lot of people on your pics.

getting in is not that easy as you have to pass trough...more","Calgary, Canada",2016-09-01T00:00:00Z,nice,5,29,7,JohnMBCol,"Reviewed September 29, 2016"
1557154337-1111,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or240-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"this cave was clearly marked as a tourist attraction on rte 1, but on a very old and beaten up signboard. so, be watchful if you are keen on seeing this. the cave itself has 2 entrances, very narrow and always full of tourists trying...more","Dubai, United Arab Emirates",2015-09-01T00:00:00Z,worth a quick stop.,4,97,49,Isha M,"Reviewed October 6, 2015"
1557154380-1255,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or100-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,we very nearly drove right past this little gem! it is just off the main road with a smallish but free car park. well worth the clamber down into the cave and for a walk along the top to look down into the fissure. the...more,"Horsham, United Kingdom",2017-09-01T00:00:00Z,interesting quick stop,5,164,219,Simon H,"Reviewed September 24, 2017"
1557154386-1274,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or80-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"the guide book that i was going by described this place as a steamy fissure, however, there was no steam. but before i got a chance to be disappointed , i saw a cave and that was a great experience.  you will need to hutch...more","New York City, New York",2017-07-01T00:00:00Z,great cave,4,140,59,sotms,"Reviewed December 11, 2017"
1557154346-1147,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or210-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"this is one if the most underrated sites in the myvatn area.
the cave is immediately next to the gravel road and you'll have to climb down a few meters in order to reach the water.

the blue water makes for the prettiest pictures in...more","Eersel, The Netherlands",2016-08-01T00:00:00Z,beautiful cave!,5,91,38,Marijn K,"Reviewed August 9, 2016"
1557154407-1343,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or10-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"yup, it's just a cave.  yup, it's the same cave they used in game of thrones. take the paved road from the north and wait your turn to climb down the rocks.  your visit should last no more than 5 minutes, but if you're into...more","Greenville, South Carolina",2018-09-01T00:00:00Z,jon snow sex cave :d,4,414,139,ms971,"Reviewed September 30, 2018"
1557154334-1105,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or250-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"really disappointing. you can drive to within 5 metres of the entrance so there is no sense of adventure and exploring trying to find it. you step down just a few metres so there is no depth to the cave. the water is hot, but...more","Inverness, United Kingdom",2014-11-01T00:00:00Z,rubbish,1,132,72,NGPAT,"Reviewed November 18, 2014"
1557154398-1311,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or40-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,take turning off road to thermal pools & thereâ€™s parking in front of the two narrow entrances to the cave of got repute. the place was relatively quiet when we arrived which allowed for great photos of clear hot water (unwise to test the heat!),"Albuquerque, New Mexico",2018-06-01T00:00:00Z,small hot water cave,4,666,194,kirstine2013,"Reviewed July 22, 2018"
1557154398-1313,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or40-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"grjotagja was on our travel wishlist but unfortunately, the cave has been closed off with a locked fence and gate. 

[according to icelandmonitor on july 11, 2018]

landowners at vogar in mã½vatnssveit county in north iceland have decided to close off the natural pool kvennagjã¡...more","Tilburg, The Netherlands",2018-07-01T00:00:00Z,"landowners close off natural hot pool due to ""total direspect by tourists""",3,15,7,photo_lenka,"Reviewed July 15, 2018"
1557154398-1316,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or40-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,a quick stop not far away from the main road. there are two small caves with hot water that has some 45 to 50 degrees. so too hot to swim (it is forbidden anyway) but it is fun to put your leg or hand in...more,"Prague, Czech Republic",2018-06-01T00:00:00Z,hidden hot tube,5,109,41,MartinLPrague,"Reviewed July 8, 2018"
1557154389-1281,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or70-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"grjotagja was used as a bathing place +/- 40 years ago, but due to thermal activity in the krafla area the temperature of the water rose and you can no longer bathe there now.

the thermal pool with clear blue water is nice to see...more","Schoten, Belgium",2017-05-01T00:00:00Z,"nice to take a look of the pool inside, not to bathe in it",4,352,289,TravelcrazyAntwerp,"Reviewed March 20, 2018"
1557154352-1166,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or190-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"since i was on a tour, i didn't linger to see the other lava formations but went straight to the cave. beautiful clear water. best of all, it was a game of thrones location. it was rather a scramble to get down to see the...more","South Brunswick, New Jersey",2016-07-01T00:00:00Z,loved the cave,4,429,130,Diane K,"Reviewed September 26, 2016"
1557154358-1182,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or170-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"this cave was made famous because of game of thrones. 

it used to be used as a hot spring many years ago but the temperature of the water is now too hot for people to go in. i've seen pictures of tourists in the water...more","Lancashire, United Kingdom",2016-10-01T00:00:00Z,pretty little cave,5,118,63,Kazren84,"Reviewed November 17, 2016"
1557154343-1139,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or220-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,i've been here a few times and am enjoying it less the more people that go. this time a couple just sat down there talking loudly for ages which ruined the ambience and everyones photos! its well worth the wait to get the place to...more,"Ely, United Kingdom",2016-06-01T00:00:00Z,good if you can be alone,4,236,121,Li S,"Reviewed June 23, 2016"
1557154346-1148,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or210-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"the grjotagja caves were a nice quick stop to see more of the amazing iceland geography. you can pretty much pull right up to the entrance. you have to scramble around on some rocks, but its a great photo opportunity. the water was super warm...more",null,2016-08-01T00:00:00Z,beautiful,4,28,14,HiHonu808,"Reviewed August 7, 2016"
1557154362-1190,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or160-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"not so dramatic to enter there, saw a lot of people doing it and it's only scary if you read this reviews here. it's smaller than expected and the visibility was not so good but it is a cozy place and the surrounding crack is...more","Nuremberg, Germany",2017-03-01T00:00:00Z,easy visit,5,1195,377,DonCesar,"Reviewed March 22, 2017"
1557154371-1223,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or130-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"it's probably not worth your time to come to iceland just to see the cave, but if you're in lake myvatn, why not?    there is a road with a parking lot right by the cave.   it's easy to get to by car and quick to...more",null,2017-07-01T00:00:00Z,"if you're there, stop by",3,20,8,Kimberly H,"Reviewed July 5, 2017"
1557154337-1119,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or240-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"not great, but how should i say, funny to see for a couple of minutes. there's a few caves with hot water (too hot to bath in) which is really blue. we preferred the hikes and other attractions in mã½vatn though.

no toilets when we...more","Groningen, The Netherlands",2015-07-01T00:00:00Z,nice if you have 15 minutes of spare time,3,111,58,Leon034,"Reviewed July 19, 2015"
1557154358-1183,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or170-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"it's was raining and cold outside of the cave. once you step in, you could feel the hot warm air coming from the water. the water was slightly hot. but will be good if can jump into it. but our guide was not suggesting that....more","Singapore, Singapore",2016-11-01T00:00:00Z,warm and beautiful cave,5,103,50,Nicoleng23,"Reviewed November 15, 2016"
1557154340-1122,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or230-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"two caves along side one another with small entrances, the water is warm but a little too hot the bathe and signs say it's not allowed! it's slightly other worldly and well worth the visit. above ground you will find a physical tear through the...more","Camberley, United Kingdom",2016-05-01T00:00:00Z,worth a quick stop on the way through,4,399,182,greenpanther30,"Reviewed May 26, 2016"
1557154343-1130,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or220-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"this was a worthwhile stop on our ring road tour. you don't need too much time here, but it's definitely a beautiful and worthwhile stop! recommended!","Chicago, Illinois",2016-07-01T00:00:00Z,"beautiful, quick stopover on your trip",5,45,20,12AmyG,"Reviewed July 29, 2016"
1557154383-1269,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or90-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"the caves are interesting to walk to and noticeably warmer than the surrounding area. what i found more interesting was to walk along the ridge line where the steam is escaping and notice the aged birch trees. 
not as busy as other stops. definitely worth...more","Reston, Virginia",2017-10-01T00:00:00Z,worth the stop,5,13,8,V7441PXanns,"Reviewed October 20, 2017"
1557154365-1209,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or150-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"really wanted to see it on the inside, as i saw few photos of people in there, but as the entrance is very dangerous, steep and slippery. because of temperature, the only thing i saw was steam from the inside. quite disappointed, but it's the...more","Edinburgh, United Kingdom",2017-03-01T00:00:00Z,it was not possible to enter in march.,3,9,2,Matylda R,"Reviewed March 26, 2017"
1557154377-1245,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or110-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,not going to lie.  we totally went here because it was in the game of thrones.  its a cool little spot though.  the water is an amazing color and if you can get there when there isn't a bus of tourists you will enjoy it....more,new jersey,2017-08-01T00:00:00Z,got,3,120,37,expresso19,"Reviewed August 23, 2017"
