ï»¿web-scraper-order,web-scraper-start-url,reviewText,location,date,reviewTitle,rating,reviewsWritten,numberThanks,username,reviewedWhen
1557176556-14089,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1270-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"hard to find, no directional notices,, no carparks....which we understood when we saw it....the place would be totally spoiled if it had been ""touristised""    an unusual phenomimum","Barnet, United Kingdom",2011-08-01T00:00:00Z,best of the lot..,5,11,5,albertahenry,"Reviewed January 5, 2012"
1557176680-14566,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or790-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,these are amazing and i would recommend that a visit to them is a real good idea. they are just a complete mezmerising place to visit they are famous because they have been featured in game of thrones.,"Ballymoney, United Kingdom",2016-05-01T00:00:00Z,a day out around n i,5,43,25,shirl228,"Reviewed June 15, 2016"
1557176717-14707,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or650-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"it's a bit out of the way, and you don't need to spend a lot of time here, but wow!  you really do have to admire the creativity of mother nature, absolutely stunning.

we parked in the nearby hotel car park, specifically provided for visitors...more","Knottingley, United Kingdom",2016-09-01T00:00:00Z,a must see,5,199,91,Fester80pg,"Reviewed September 12, 2016"
1557176772-14926,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or430-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,been here a few times but was there recently and it was packed with tourists you could not get a clear photo of the road it is a great walk very picturesque and it is a  must  if you are a game of thrones fan....more,"Waterford, Ireland",2017-08-01T00:00:00Z,great photo opertunity,5,26,13,jamessT9214TH,"Reviewed August 9, 2017"
1557176792-15006,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or350-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"when i arrived i was disappointed on how few trees there are. they are spaced far apart, and only look spectacular from a couple of spots on the road. it does look beautiful in the morning and evening light, but the tourists kept arriving by...more",null,2017-09-01T00:00:00Z,"too many tourists, not enough trees",3,6,1,Marry V,"Reviewed October 12, 2017"
1557176764-14897,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or460-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"as a huge game of thrones fan, i insisted on a visit to the dark hedges on our week visit to northern ireland.  the kids weren't impressed by them, neither was the other half to be honest. i however, enjoyed the visit.  the trees are...more",null,2017-07-01T00:00:00Z,beautiful,4,10,7,Barbadosbound1day,"Reviewed July 16, 2017"
1557176842-15205,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or150-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"as a former member and captain of gracehill golfclub i know this area very well as it was part of my route to the club, over the last few years especially with the popularity of got its has become very congested and because of the...more",null,2018-08-01T00:00:00Z,dark hedges,4,21,3,732charliek,"Reviewed August 19, 2018"
1557176782-14961,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or390-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"the dark hedges, a great alley of beech trees lining bregagh road, is a tremendous sight, famed anew as the kingâ€™s road in game of thrones. planted in the 1770s along the approach to a new manor house, the lane draws huge crowds and more...more","Milwaukee, Wisconsin",2017-05-01T00:00:00Z,donâ€™t miss gracehill,5,98,37,William O,"Reviewed September 13, 2017"
1557176727-14747,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or610-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"the dark hedges are absolutely awesome.  we hit the hedges at sunset and the lighting was perfect.  it is a must see if you are in the area, you will not be disappointed.  park as soon as you make the turn onto the road and...more","Goodyear, Arizona",2016-10-01T00:00:00Z,oh my...,5,98,41,LNE44,"Reviewed October 17, 2016"
1557176702-14648,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or710-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"brilliant to see this hidden north coast gem. easy access, well maintained and no cost either!! would highly recommend people to stop by.","Belfast, United Kingdom",2016-08-01T00:00:00Z,great spot,5,12,21,Mark H,"Reviewed August 8, 2016"
1557176722-14724,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or630-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"this iconic road was included as part of a game of thrones tour (reviewed separately). this place is great. having seen the cgi used on some other areas of the show, this road looks exactly the same as on the screen. the beech trees are...more","Grimsby, United Kingdom",2016-08-01T00:00:00Z,moody and magnificent,5,18,4,PhilipQ-UK,"Reviewed September 30, 2016"
1557176556-14088,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1270-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"when my girlfriend and i visited ireland for her birthday, we decided to take a day trip to see the giant's causeway. we were following directions from the gps in our rental car and came upon this beautiful place unexpectedly and it blew us away....more","McDonough, Georgia, United States",2011-09-01T00:00:00Z,an unexpected gift,5,1,1,Anthony L,"Reviewed April 29, 2012"
1557176551-14072,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1280-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"this is a lovely sight to see especially if youâ€™re a got fan. however, donâ€™t allocate too much time to visit it, we stopped no more than 5 minutes because it is essentially just a road of trees.","Tamworth, United Kingdom",2019-05-01T00:00:00Z,free natural beauty,4,9,0,399fernt,Reviewed today
1557176868-15302,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or50-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"sure, everyone now associates this with game of thrones, and as a result everyone seems to want to go there to have their pictures taken with the impressive trees. 

but this is so much more than an impressive backdrop from a popular tv series. what...more","Kilmacolm, United Kingdom",2019-02-01T00:00:00Z,so serene!,5,12,7,Andrew P,"Reviewed February 24, 2019"
1557176670-14527,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or830-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"if your into game of thrones it's a must see, i went just has it was going dusk, it's amazing and also spooky, it's not easy to find there's no road signs so i map is needed","Stockport, United Kingdom",2016-04-01T00:00:00Z,the dark edges,5,2,0,Debbie D,"Reviewed May 2, 2016"
1557176799-15037,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or320-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"the barren trees in winter seemed to take away from the effect a bit. the trees are really neat to see but the experience as a whole was underwhelming. people still park on the street and even midweek in november, there were enough people that...more","Jacksonville, Florida",2017-11-01T00:00:00Z,"cool, but less than expected",3,55,25,Z2188ZWrebeccab,"Reviewed November 20, 2017"
1557176645-14420,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or930-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,a must do visit for its beauty and for fans of game of thrones.  in any weather this is worth a visit.  park in the layby and take a leisurely walk along the tree-lined road.  can sometimes get very busy when coaches arrive - take...more,"Armoy, United Kingdom",2015-10-01T00:00:00Z,haunting - but avoid coachloads,5,71,54,Stephen D,"Reviewed October 16, 2015"
1557176764-14890,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or460-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"after reading about the place online i have paid a visit last week, the craze for this place was just due to game of thrones, coz they are some normal trees which were planted like other trees on the side of road, shaped oddly.

if...more","Reading, England, United Kingdom",2017-07-01T00:00:00Z,beautiful but some out of shape trees,4,32,18,Sam C,"Reviewed July 21, 2017"
1557176799-15031,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or320-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"arrived on a cold, late afternoon, very lucky that for a while there was not another soul (not a live one anyhow). just me, the crows, and wind murmuring through the trees. 

haunting atmospheric place under those conditions. wouldnâ€™t have been the same with a...more","Newcastle, Australia",2017-12-01T00:00:00Z,"unique, haunting",5,496,151,VinceNewcastle,"Reviewed December 8, 2017"
1557176742-14805,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or550-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"we stopped in march and, although without leaves, the trees were as beautiful as can be. a different perspective but just as stunning","Washington DC, District of Columbia",2017-03-01T00:00:00Z,amazing,5,159,33,USExpatsThe3Cs,"Reviewed April 3, 2017"
1557176637-14392,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or960-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,this has unfortunately become very popular since got so has a lot of visitors which takes away the mystery of the place a bit - having said that it is still well worth a visit - it does have a magical feel about it,stroud,2015-09-01T00:00:00Z,slightly magical,5,41,8,martin b,"Reviewed September 8, 2015"
1557176822-15128,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or230-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"the trees are truly magnificent.  i must have taken a 100 pictures of them.  a lot of people visit the hedges and there is no place to park there, except along the road.  people do drive the road, but are not supposed to.  

it can...more","Cleveland, Ohio",2018-05-01T00:00:00Z,truly magnificent,5,56,24,debrar966,"Reviewed May 26, 2018"
1557176594-14234,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1120-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"even if you are not a fan of the tv series ""game of thrones"", this wonderful alley is worth a visit. 
the name is a bit  misleading because the hedges are actually an alley of really huge trees.

i only knew about it from some...more","Munich, Germany",2014-08-01T00:00:00Z,out of this world view,5,12,32,Andrea M,"Reviewed February 10, 2015"
1557176611-14299,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1060-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,i live half a mile from the dark hedges.  outstanding beauty.  amazes me every time i see them.  a definite must see if your in the,null,2015-05-01T00:00:00Z,must see,5,4,1,Jayne M,"Reviewed June 8, 2015"
1557176779-14954,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or400-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"far too many busses and cars on the road.  unsafe to move, view, and walk.  i understand that it is a tourist attraction but there needs to be sane management of traffic.","Lowell, Massachusetts",2017-08-01T00:00:00Z,dark hedges,4,101,30,jackholmes181,"Reviewed September 3, 2017"
1557176686-14581,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or770-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"we visited the dark hedges because we are game of thrones fans and this was one of the locations where they have filmed the show.  yes, it was a bit hard to find, but after getting detailed directions from the people at our hotel, we...more","Poughkeepsie, New York",2016-06-01T00:00:00Z,well worth the time,5,114,45,susiecreamcheese44,"Reviewed July 5, 2016"
1557176802-15046,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or310-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"if you are a game of thrones fan, or just a fan of stunning beauty then a stroll under the dark hedges is for you.  time this right and you will be the only person there.  go early!  we went around 10am and there were...more","Roebling, New Jersey",2017-11-01T00:00:00Z,stunning walk along the kings road,5,240,63,TravellingTracyS,"Reviewed December 18, 2017"
1557176812-15081,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or270-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"you only need 5 mins to see it but the road is beautifully fringed with trees. haunting, until the leaves bud, but worth seeing on the way to somewhere.","London, United Kingdom",2018-04-01T00:00:00Z,beautiful spot,4,408,150,Paparelli,"Reviewed April 15, 2018"
1557176613-14307,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1050-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,fabulous. such an unusual and atmospheric place. i'm from just up the road - so odd that i didn't know it existed till got made it famous.,"Liverpool, United Kingdom",2015-06-01T00:00:00Z,game of thrones,5,22,49,JiJiJaJa,"Reviewed June 24, 2015"
1557176873-15320,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or30-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,not seen game of thrones so did not understand hype however the dark hedges are worth visit the old trees look beautiful can do for free or take a guide to learn more about the stunning dark hedges,"Manchester, United Kingdom",2019-03-01T00:00:00Z,nice walk with some old trees,3,114,34,Fyfebbq,Reviewed 4 weeks ago
1557176611-14291,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1060-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"well, game of thrones fame or not, for me this twisted tunnel of beech hedge is iconic for one thing - motorcycle road racing.
if you love bikes or road racing, you will at some point have seen an image of a road racer wheelying...more",Gloucestershire,2015-05-01T00:00:00Z,more than a tunnel of trees?,3,9,10,Mark D,"Reviewed June 18, 2015"
1557176734-14776,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or580-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"apart from the multitude of tourists, cars and coaches in the way of your epic photo opportunity, the road is as you see it in the famous photos.

either get there early or late to avoid everyone else. 

worth seeing on the way back/to the...more",null,2016-12-01T00:00:00Z,it is as you see it in pictures,3,17,8,Brenda C,"Reviewed December 31, 2016"
1557176635-14384,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or970-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"snap a few photos, but other than that there isn't anything to do. 

nonetheless, i enjoyed the walk. except there were a few cars that sped through really rudely.",null,2015-08-01T00:00:00Z,"really cool, but not a lot to do.",4,38,8,Bailey C,"Reviewed August 29, 2015"
1557176667-14514,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or840-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,the dark hedges are the most beautiful trees ever!! it looks lovely wether it be sunny snowy windy or raining! it's a popular tourist attraction with it being in the series game of thrones! a lot of people have wedding photos there aswel!,"Wirral, United Kingdom",2016-02-01T00:00:00Z,beautiful !!,5,31,20,ClareB932,"Reviewed April 25, 2016"
1557176569-14133,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1220-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"i am a tour guide from israel - i have been to ireland around 30m times and only last year i discovered this lovely road.
i looked up in many of the travel guides and i haven't find anything about it. it is a real...more",Israel,2013-07-01T00:00:00Z,great track off the beaten track,5,913,302,nadi O o,"Reviewed December 22, 2013"
1557176571-14141,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1210-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,think 'sleepy hollow' !! interesting avenue of atmospheric witchy trees. if you get there when no-one is around it will be better still. use sat nav otherwise you will never find it. walk right to the bottom and take a picture of the house in...more,"Manchester, United Kingdom",2014-05-01T00:00:00Z,eerie trees !!,3,29,14,janice T,"Reviewed May 23, 2014"
1557176653-14453,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or900-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"although i'm not a got fan i found this to be a very interesting experience, i guess i was lucky as although i didn't go early there was hardly anyone else there. i think it may well have been a little more dark and spooky...more","Chorley, United Kingdom",2015-11-01T00:00:00Z,what an interesting place.,5,54,21,Geoff S,"Reviewed November 15, 2015"
1557176769-14918,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or440-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"trees are beautiful to see and walk through. can be busy so parking can be tricky. we went at 6pm and found it was ok with no tour buses. but have reasonable expectations that you may have photos with people in them... 

for game of...more","Henderson, Nevada",2017-07-01T00:00:00Z,beautiful trees-- fun to walk along the road : game of thrones site,4,55,27,ELBanks,"Reviewed July 31, 2017"
1557176696-14623,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or730-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,went early on a sunny sunday morning. beautiful. got quite busy with tour buses parked up. pity to see that another tree has fallen last week but this doesn't diminish the appeal.,"Londonderry, N. Ireland",2016-07-01T00:00:00Z,great to visit this game of thrones location,5,25,8,Jennifer44_11,"Reviewed July 31, 2016"
1557176764-14893,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or460-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,don't go out of your way... just a pretty street. nothing special. photos look much better than it is in real life,"Sydney, Australia",2017-07-01T00:00:00Z,average and just a pretty street,2,29,17,KurtK609,"Reviewed July 20, 2017"
1557176853-15243,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or110-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"i visited the dark hedges within the last 2 weeks.
it is an incredible place.
however, i feel that the company that oversees the place has made a very unfortunate error.
there is absolutely no way to photograph the place without getting tourists all over...more","Gilbert, Arizona",2018-09-01T00:00:00Z,"beautiful place, but...",3,8,5,khayesaz,"Reviewed October 6, 2018"
1557176635-14383,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or970-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"let there be no mistake - this is just a road with awesome trees.  cars are driving it, although we were there for maybe 15-20 minutes and only 1 car went through.  there isn't a tourism shop or anyone to give you information.  if we...more","Indianapolis, Indiana",2015-03-01T00:00:00Z,watch for the sign!,3,139,66,TravelingShanti,"Reviewed August 30, 2015"
1557176640-14408,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or950-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,is a vety poorly managed attraction. there is no parking so cars are parked along the roadside. the trees are old and appear to be at the end of there life. there are no hedges so it was not as portrayed in the tourist  blurb....more,"Ashford, United Kingdom",2015-09-01T00:00:00Z,the're not dark or hedges,1,16,4,Jacqui B,"Reviewed September 11, 2015"
1557176754-14856,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or500-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"this is really a stunning tree tunnel. but that's all it is. 
since game of thrones the site has become more popular and if you hope you grab an iconic photo you need to arrive early- or late. or be really quick.
a nice spot...more","Ankeny, Iowa",2016-09-01T00:00:00Z,beautiful tree tunnel,4,120,90,Irishgrl_7,"Reviewed May 24, 2017"
1557176655-14462,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or890-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,it is shameful... as a ulster girl this was the first visit for my wife... and hence for me! not going on the hype of the game of thrones this is a magical and mystical place. i think it best to appreciate on a clear...more,Lancashire,2015-12-01T00:00:00Z,first time visit,5,607,300,paulnpaula,"Reviewed December 27, 2015"
1557176779-14951,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or400-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"stena line - birkenhead - belfast

irish ferries rosslare-pembroke

dark hedges

this strange avenue of beech trees designed apparently by the owner of the estate in past times to create an impressive approach to his house does exactly that. were it not for television this...more",UK,2017-08-01T00:00:00Z,"great trees, pity about the crowds",4,121,121,Flipineck,"Reviewed September 5, 2017"
1557176707-14665,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or690-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"when you walk the road, you will meet many cars passing by, so need to be a bit careful.   it might be better to walk up the road for pictures.",District of Columbia,2016-08-01T00:00:00Z,the trees,4,443,67,theworldanddaniel,"Reviewed August 20, 2016"
1557176757-14868,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or490-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"visited the dark hedges today after wanting to for sometime ever since i saw them on game of thrones. once i arrived, there was a mystical sense of belonging and i could see how beautiful and breath-taking these trees were. the weather today was a...more","Belfast, United Kingdom",2017-06-01T00:00:00Z,mystical,5,320,210,Ultimatedaytrips,"Reviewed June 5, 2017"
1557176689-14594,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or760-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"if your a game of thrones fan, then this is worth it. even if your not, the way the trees hang over the road are worth a stop and a quick photo. there is not a lot of parking and the place can get really...more","Harrogate, United Kingdom",2016-07-01T00:00:00Z,what it says on the tin.,4,40,18,thomasmI1096WY,"Reviewed July 11, 2016"
1557176605-14276,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1080-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,we visited here with friends as they are huge fans ( i haven't seen the programme myself) i have to say it was nice to see them and the way they have formed over the many many years. it was also nice to see what...more,"Nottinghamshire, United Kingdom",2015-05-01T00:00:00Z,game of thrones,3,32,15,cami3122,"Reviewed May 19, 2015"
1557176835-15176,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or180-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,worth a visit but make sure it's not midday as it gets very busy and ruins the view! it attracts alot of game of thrones visitors! !,"Dublin, Ireland",2018-07-01T00:00:00Z,dark hedges,4,28,11,ajmh9,"Reviewed July 23, 2018"
1557176772-14921,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or430-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,i have never seen such a place with beach trees before. we drove by here and took a look from the main road late in the afternoon. there were not others present at the time. i didn't know about it until our friend stopped and...more,"Evansville, Indiana",2017-08-01T00:00:00Z,so uniquely beautiful!,5,358,58,dcetraveling,"Reviewed August 12, 2017"
1557176865-15295,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or60-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"went to visit the dark hedges, very very picturesque. we drove an hour for 10 minutes entertainment though. not worth it - would strongly advise coupling this â€˜attractionâ€™ in with something else. nice bit of history about it all though.

saw police giving out a...more","Leeds, United Kingdom",2018-12-01T00:00:00Z,dark hedges,3,5,2,skittles_41,"Reviewed December 30, 2018"
1557176602-14265,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1090-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"...but still lovely. only drawback was the construction crew that was working there the morning we came. that said, people like us are probably the reason the work needs to be done. lovely photo opportunity that is easily accessible when you're visiting bushmills or the...more",null,,just a lane with some trees,5,39,26,Jason M,"Reviewed April 25, 2015"
1557176812-15080,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or270-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,as we where touring the north coast we thought we would look for the dark hedges .after a bit of driving newfound them only to be greeted by a angry local hurling abuse at people in there cars and giving off about our ability to...more,"Bangor, United Kingdom",2018-04-01T00:00:00Z,bit of a let down,2,58,29,marcscott,"Reviewed April 15, 2018"
1557176858-15261,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or90-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"i realize this is just beech trees but this is a really cool thing to see!

this has been on my list to see long before got but now that we've made our way there, it's very popular.  we parked at the south end, where...more","Seattle, Washington",2018-05-01T00:00:00Z,beautiful and cool!,5,1098,275,redhead_roaming,"Reviewed October 28, 2018"
1557176611-14294,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1060-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"beautiful, photo ops best at dawn and dusk or if there's a slight mist. the hedges hotel have a good bar and restaurant just up the road","Sittingbourne, United Kingdom",2015-06-01T00:00:00Z,photo opportunity,5,13,6,Pete78_10,"Reviewed June 13, 2015"
1557176621-14334,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1020-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"these stunning trees are worth the drive.  we came from carrick-a-rede rope bridge then head off to this location.

i saw this on trover and forced my husband (then boyfriend) to visit this place. i found this interesting since i am a got fan!!!  it's...more","Dubai, United Arab Emirates",2014-08-01T00:00:00Z,18th century beech trees!!!!,5,90,109,A111A,"Reviewed July 28, 2015"
1557176702-14645,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or710-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,well worth a visit. we walked it late in the evening and early in the morning and it is amazing the difference the rays of sunshine make.,"Newtownards, United Kingdom",2016-08-01T00:00:00Z,between the hedges,4,18,8,Caroleen C,"Reviewed August 13, 2016"
1557176675-14541,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or810-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,if the truth be told this attraction would not be known if not for the tv series â€œgame of thronesâ€� and i can safely say this as i have drove past it many times to play a game of golf at the course across the...more,null,2016-05-01T00:00:00Z,interesting.,4,300,179,desi d,"Reviewed May 31, 2016"
1557176670-14523,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or830-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"this was a lot more popular than we expected, so when you visit, make sure to watch our for cars and bikes, and don't get too disappointed when you find it hard to get that perfect photo with all the people trying to do the...more",null,2016-05-01T00:00:00Z,nice stroll,5,488,196,domhnall_kaps,"Reviewed May 8, 2016"
1557176623-14348,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1010-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"my son is a ""game of thrones"" fan of the highest order. that's why we took a long and winding road through irish countryside to see.. a bunch of big trees lining a road. and then we had to park far away from them because...more","Miami Beach, Florida",2015-07-01T00:00:00Z,you gotta be a real got fan to trek here,2,63,22,David C,"Reviewed August 4, 2015"
1557176754-14859,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or500-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"by chance, we found this place.  i fell madly in love with an irishman on this trip, circa march 2012. you'll have to buy the book for the whole story when it comes out, but i will tell you...we first saw these magical hedges in...more","Hartford, Connecticut",2017-03-01T00:00:00Z,"there's the tractor, hurry up and take the fookin picture!!",5,80,46,pinkthis,"Reviewed May 23, 2017"
1557176842-15204,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or150-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"i've never seen game of thrones, but this place works fine without that connection. the coaches mostly park at the north end, so park at the south end - most people don't walk that far, as the coaches don't give them very long. the road...more","Leamington Spa, United Kingdom",2018-08-01T00:00:00Z,aim for the south end,4,90,77,Sosmall07,"Reviewed August 20, 2018"
1557176749-14838,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or520-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,if you close its defo worth to see it.just please dont park your car in the middle of the road just leave it at the beginning or at the end of dark hedges otherwise you get pictures with someones car in it.if you want to...more,"Carlow, Ireland",2017-04-01T00:00:00Z,nice and free,5,126,41,Stanky217,"Reviewed April 29, 2017"
